id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
21332,SpongeBob,Doesn't this place seem familiar?,,Doesn't this place seem familiar?,02,19,Shanghaied,7-Mar-01,10
21333,Patrick,I don't know. Why?,,I don't know. Why?,02,19,Shanghaied,7-Mar-01,10
21334,SpongeBob,I don't know. Doesn't it just kind of ring a bell? ,Squidward rings the doorbell,I don't know. Doesn't it just kind of ring a bell? [Squidward rings the doorbell],02,19,Shanghaied,7-Mar-01,10
21335,Patrick,Yes!,,Yes!,02,19,Shanghaied,7-Mar-01,10
21336,SpongeBob,I know who owns this boat but I just can't place the name. ,"SpongeBob walks by a barrel that says ""property of the Flying Dutchman""","I know who owns this boat but I just can't place the name. [SpongeBob walks by a barrel that says ""property of the Flying Dutchman""]",02,19,Shanghaied,7-Mar-01,10
21337,Flying Dutchman,Rawr!,,Rawr!,02,19,Shanghaied,7-Mar-01,10
21338,SpongeBob,"No, no, it's not ""rawr!""",,"No, no, it's not ""rawr!""",02,19,Shanghaied,7-Mar-01,10
21339,Flying Dutchman,I am the Flying Dutchman!,,I am the Flying Dutchman!,02,19,Shanghaied,7-Mar-01,10
21340,SpongeBob,"That's it! Squidward, this ship belongs to the Red Baron!",Stupidly,"That's it! [Stupidly]Squidward, this ship belongs to the Red Baron!",02,19,Shanghaied,7-Mar-01,10
21341,Flying Dutchman,Who be disturbin' the Flying Dutchman in his own lair?,,Who be disturbin' the Flying Dutchman in his own lair?,02,19,Shanghaied,7-Mar-01,10
21342,SpongeBob,It's Squidward. He wants to complain to you. ,Oblivious Flying Dutchman gives an evil look to Squidward as he waits for answer,[Oblivious]It's Squidward. He wants to complain to you. [Flying Dutchman gives an evil look to Squidward as he waits for answer],02,19,Shanghaied,7-Mar-01,10
21343,Squidward,"I...no, I don't.",Nervously,"[Nervously]I...no, I don't.",02,19,Shanghaied,7-Mar-01,10
21344,SpongeBob,"Well, what about all that stuff about him having a dirty ship and being lazy and all? ",Flying Dutchman glares angrily at Squidward,"Well, what about all that stuff about him having a dirty ship and being lazy and all? [Flying Dutchman glares angrily at Squidward]",02,19,Shanghaied,7-Mar-01,10
21345,Squidward, I never said that.,laughs nervously,[laughs nervously] I never said that.,02,19,Shanghaied,7-Mar-01,10
21346,Flying Dutchman,Insultin' a man's ship be worse than insultin' his mother!,,Insultin' a man's ship be worse than insultin' his mother!,02,19,Shanghaied,7-Mar-01,10
21347,SpongeBob,"No, no, wait, it was his mother you said was dirty, not his ship. ",shoots fire out his nose frying up Squidward,"No, no, wait, it was his mother you said was dirty, not his ship. [shoots fire out his nose frying up Squidward]",02,19,Shanghaied,7-Mar-01,10
21348,Squidward, Ow.,screams,[screams] Ow.,02,19,Shanghaied,7-Mar-01,10
21349,Flying Dutchman, You're next!,looks over to SpongeBob and Patrick,[looks over to SpongeBob and Patrick] You're next!,02,19,Shanghaied,7-Mar-01,10
21350,SpongeBob and Patrick, That was a close one! ,jumps off the ship land back on the ship,[jumps off the ship] That was a close one! [land back on the ship],02,19,Shanghaied,7-Mar-01,10
21351,Flying Dutchman,Welcome back!,,Welcome back!,02,19,Shanghaied,7-Mar-01,10
21352,SpongeBob, That was a closer one! ,he and Patrick scream and jump off the ship land back on the ship,[he and Patrick scream and jump off the ship] That was a closer one! [land back on the ship],02,19,Shanghaied,7-Mar-01,10
21353,Flying Dutchman,Welcome back! ,SpongeBob and Patrick jump off the ship,Welcome back! [SpongeBob and Patrick jump off the ship],02,19,Shanghaied,7-Mar-01,10
21354,Squidward,"Hey! How come when they act up, all they get is the welcome wagon? If you ask me, it's... ",Flying Dutchman zaps Squidward while SpongeBob and Patrick land back on the ship,"Hey! How come when they act up, all they get is the welcome wagon? If you ask me, it's... [Flying Dutchman zaps Squidward while SpongeBob and Patrick land back on the ship]",02,19,Shanghaied,7-Mar-01,10
21355,Flying Dutchman,"So, are you gonna try that again?",,"So, are you gonna try that again?",02,19,Shanghaied,7-Mar-01,10
21356,Patrick,Probably. ,Flying Dutchman zaps Squidward,Probably. [Flying Dutchman zaps Squidward],02,19,Shanghaied,7-Mar-01,10
21357,Flying Dutchman,How 'bout now?,,How 'bout now?,02,19,Shanghaied,7-Mar-01,10
21358,Patrick,Uhh...,,Uhh...,02,19,Shanghaied,7-Mar-01,10
21359,Squidward," No, no, they're not. Whew. ",covers Patrick's mouth with tentacle Flying Dutchman zaps Squidward,"[covers Patrick's mouth with tentacle] No, no, they're not. Whew. [Flying Dutchman zaps Squidward]",02,19,Shanghaied,7-Mar-01,10
21360,Flying Dutchman,"Now listen.  Whosoever sets foot on the Flying Dutchman's ship, uninvited or otherwise, shall become members of his ghostly crew forever!  And, uhh , ever. ","takes out a ""Ghost Rule Book"" closes rule book opens rule book closes rule book","Now listen. [takes out a ""Ghost Rule Book""] Whosoever sets foot on the Flying Dutchman's ship, uninvited or otherwise, shall become members of his ghostly crew forever! [closes rule book] And, uhh [opens rule book], ever. [closes rule book]",02,19,Shanghaied,7-Mar-01,10
21361,Squidward,Will we be getting business cards?,,Will we be getting business cards?,02,19,Shanghaied,7-Mar-01,10
21362,Flying Dutchman," Silence! You're part of my crew now, and our job is to sail around and frighten people. It'll be grueling, mind- numbing, and repetitive. Just like...daytime television.",zaps Squidward,"[zaps Squidward] Silence! You're part of my crew now, and our job is to sail around and frighten people. It'll be grueling, mind- numbing, and repetitive. Just like...daytime television.",02,19,Shanghaied,7-Mar-01,10
21363,Squidward,"Now you listen here, mister. If you think I'm gonna spend more than five minutes on this dumpster, then you're crazy. I mean, look at this place. It's disgusting!  Whoever told you that having oil lamps next to hardwood paneling was a good idea...  Oh, oh, now what? I suppose you're gonna show me...  Oh, gee, that's very nice. What is this, some kind of magic act? ",holds up a green jockstrap Dutchman picks up Squidward Flying Dutchman unzips something in mid-air Flying Dutchman tosses Squidward into the Fly of Despair. Squidward screams as he falls inside the Fly of Despair. SpongeBob and Patrick watch Squidward disappear from sight with a clearly worried expression.,"Now you listen here, mister. If you think I'm gonna spend more than five minutes on this dumpster, then you're crazy. I mean, look at this place. It's disgusting! [holds up a green jockstrap] Whoever told you that having oil lamps next to hardwood paneling was a good idea... [Dutchman picks up Squidward] Oh, oh, now what? I suppose you're gonna show me... [Flying Dutchman unzips something in mid-air] Oh, gee, that's very nice. What is this, some kind of magic act? [Flying Dutchman tosses Squidward into the Fly of Despair. Squidward screams as he falls inside the Fly of Despair. SpongeBob and Patrick watch Squidward disappear from sight with a clearly worried expression.]",02,19,Shanghaied,7-Mar-01,10
21364,Flying Dutchman," Would anyone else like to enter the ""Fly of Despair""?",closes Fly of Despair,"[closes Fly of Despair] Would anyone else like to enter the ""Fly of Despair""?",02,19,Shanghaied,7-Mar-01,10
21365,SpongeBob,"No! We know our place now, Mister Dutchman.",Terrified,"[Terrified]No! We know our place now, Mister Dutchman.",02,19,Shanghaied,7-Mar-01,10
21366,Patrick,We'll do anything you say!,Terrified as well,[Terrified as well]We'll do anything you say!,02,19,Shanghaied,7-Mar-01,10
21367,Flying Dutchman,"Then, for starters, you can...swab the deck! ",hands them a mop and a bucket,"Then, for starters, you can...swab the deck! [hands them a mop and a bucket]",02,19,Shanghaied,7-Mar-01,10
21368,SpongeBob,"Look, Patrick! A real, live, ghost mop!",,"Look, Patrick! A real, live, ghost mop!",02,19,Shanghaied,7-Mar-01,10
21369,Patrick,And I got this hat!,,And I got this hat!,02,19,Shanghaied,7-Mar-01,10
21370,Flying Dutchman,"Listen! We're heading down to Bikini Bottom tonight for a little haunting spree, so I want this ship to look good and scary!",,"Listen! We're heading down to Bikini Bottom tonight for a little haunting spree, so I want this ship to look good and scary!",02,19,Shanghaied,7-Mar-01,10
21371,SpongeBob,"You mean you want it to look good...and scary. Well, I think we can probably...",,"You mean you want it to look good...and scary. Well, I think we can probably...",02,19,Shanghaied,7-Mar-01,10
21372,Patrick,"No, no, I think he means he wants it to look so good that it's scary.",,"No, no, I think he means he wants it to look so good that it's scary.",02,19,Shanghaied,7-Mar-01,10
21373,SpongeBob,Or maybe that by looking so scary you forget that it doesn't look good!,,Or maybe that by looking so scary you forget that it doesn't look good!,02,19,Shanghaied,7-Mar-01,10
21374,Patrick,I don't get it.,,I don't get it.,02,19,Shanghaied,7-Mar-01,10
21375,SpongeBob,"Look, it's easy, it simply means that...",,"Look, it's easy, it simply means that...",02,19,Shanghaied,7-Mar-01,10
21376,Flying Dutchman,"Never mind what it means! I just want it to look scary! That's it! You know, mold growing on the ceilings and bugs in the sink.",,"Never mind what it means! I just want it to look scary! That's it! You know, mold growing on the ceilings and bugs in the sink.",02,19,Shanghaied,7-Mar-01,10
21377,SpongeBob,"So, you don't want it to look good?",,"So, you don't want it to look good?",02,19,Shanghaied,7-Mar-01,10
21378,Flying Dutchman,Get moving! ,SpongeBob and Patrick are scared and start mopping,Get moving! [SpongeBob and Patrick are scared and start mopping],02,19,Shanghaied,7-Mar-01,10
21379,SpongeBob and Patrick, A sailor's life is a wonderful life / A wonderful life for sure!,"singing, while sweeping with the mop and bucket","[singing, while sweeping with the mop and bucket] A sailor's life is a wonderful life / A wonderful life for sure!",02,19,Shanghaied,7-Mar-01,10
21380,Flying Dutchman,"What a night be this! Crew, howl with me so that we might set the Seven Seas ablaze with fear! ",howls like a wolf,"What a night be this! Crew, howl with me so that we might set the Seven Seas ablaze with fear! [howls like a wolf]",02,19,Shanghaied,7-Mar-01,10
21381,SpongeBob,,bleats like a sheep,[bleats like a sheep],02,19,Shanghaied,7-Mar-01,10
21382,Patrick,Leedle-leedle-leedle-lee!,,Leedle-leedle-leedle-lee!,02,19,Shanghaied,7-Mar-01,10
21383,Flying Dutchman,,howls like a wolf,[howls like a wolf],02,19,Shanghaied,7-Mar-01,10
21384,SpongeBob,,bleats like a sheep,[bleats like a sheep],02,19,Shanghaied,7-Mar-01,10
21385,Patrick,Leedle-leedle-leedle-lee!  Leedle-eedle-eedle- eedle-eedle!  Leedle-eedle-eedle-eedle-eedle!  Leedle-eedle-eedle-eedle-eedle!,Flying Dutchman going to howl again but Patrick cuts him off Flying Dutchman going to howl again but Patrick cuts him off Flying Dutchman going to howl again but Patrick cuts him off,Leedle-leedle-leedle-lee! [Flying Dutchman going to howl again but Patrick cuts him off] Leedle-eedle-eedle- eedle-eedle! [Flying Dutchman going to howl again but Patrick cuts him off] Leedle-eedle-eedle-eedle-eedle! [Flying Dutchman going to howl again but Patrick cuts him off] Leedle-eedle-eedle-eedle-eedle!,02,19,Shanghaied,7-Mar-01,10
21386,Flying Dutchman,"Eh, that'll do. Okay, Square One, since Pink One's working the navigation, it's up to you to find our first victim. Here, use this spyglass. Now hurry up! We're burnin' moonlight!",,"Eh, that'll do. Okay, Square One, since Pink One's working the navigation, it's up to you to find our first victim. Here, use this spyglass. Now hurry up! We're burnin' moonlight!",02,19,Shanghaied,7-Mar-01,10
21387,SpongeBob,"Let's see who we can find.  Captain, there's a guy we can scare. ","spins telescope on ground telescope points to a big tough guy. The Flying Dutchman stares wide eyed, then nervously blows on the telescope, spinning it slightly to land on a little kid","Let's see who we can find. [spins telescope on ground] Captain, there's a guy we can scare. [telescope points to a big tough guy. The Flying Dutchman stares wide eyed, then nervously blows on the telescope, spinning it slightly to land on a little kid]",02,19,Shanghaied,7-Mar-01,10
21388,Billy," I had four biscuits, and I ate one. Then I only had three!",sing-song voice,"[sing-song voice] I had four biscuits, and I ate one. Then I only had three!",02,19,Shanghaied,7-Mar-01,10
21389,Flying Dutchman,"Ahh, it does me heart good to see children out after dark. Pink One, take us behind those rocks.",,"Ahh, it does me heart good to see children out after dark. Pink One, take us behind those rocks.",02,19,Shanghaied,7-Mar-01,10
21390,Patrick,Moving behind the rocks! ,ship moves scratches and tears up through the rocky parts of the sea,Moving behind the rocks! [ship moves scratches and tears up through the rocky parts of the sea],02,19,Shanghaied,7-Mar-01,10
21391,SpongeBob,"Keep going. You're good. You're good. You're good...and...stop. Don't worry, Cap'n, we'll buff out those scratches.",,"Keep going. You're good. You're good. You're good...and...stop. Don't worry, Cap'n, we'll buff out those scratches.",02,19,Shanghaied,7-Mar-01,10
21392,Flying Dutchman,"All right, never mind it. Just jump out when I give the signal. ",Flying Dutchman scares Billy from behind a rock,"All right, never mind it. Just jump out when I give the signal. [Flying Dutchman scares Billy from behind a rock]",02,19,Shanghaied,7-Mar-01,10
21393,Flying Dutchman,Boo! Prepare to be burdened with the haunting memory of my ghostly ghost pirates! ,points to SpongeBob and Patrick who just get confuse,Boo! Prepare to be burdened with the haunting memory of my ghostly ghost pirates! [points to SpongeBob and Patrick who just get confuse],02,19,Shanghaied,7-Mar-01,10
