id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
23985,Nat," Excuse me, sir, but, um, I ordered a couple Krabby Patties a while ago, and I'm wondering when they'll be out.",talking to Squidward,"[talking to Squidward] Excuse me, sir, but, um, I ordered a couple Krabby Patties a while ago, and I'm wondering when they'll be out.",06,08,The Splinter,2-Jun-08,10
23986,Squidward, Looks like I'm crushing your face. ,"""crushes"" Nat's face with his tentacle and laughs laughs","[""crushes"" Nat's face with his tentacle and laughs] Looks like I'm crushing your face. [laughs]",06,08,The Splinter,2-Jun-08,10
23987,Peterson,"So, will they be ready soon?",,"So, will they be ready soon?",06,08,The Splinter,2-Jun-08,10
23988,Squidward,"Yeah, yeah, yeah. Don't move too much, it ruins it.",,"Yeah, yeah, yeah. Don't move too much, it ruins it.",06,08,The Splinter,2-Jun-08,10
23989,SpongeBob," Ow. Ow. Ow. You're making this a little bit difficult. Luckily, I am ambidextrous!  Perfection! ","gets a crumpled note thrown at him. He tries to hold Spat, but the splinter prevents him presses a button on Spat. A string comes out, and he ties the spatula to his nose. He puts two spatulas on the grill using his spatula and flips them, then he picks up one of the cheese, tomatoes, and lettuce with his three good fingers. He throws them up in the air and holds up a plate with a patty on a bun on it and the cheese, tomato, and lettuce fall on it. He puts the other bun on top with his pinky puts the Krabby Patties on the window desk and dings the serving bell four times. Before he can ring it a fifth time, Squidward puts his hand on it","[gets a crumpled note thrown at him. He tries to hold Spat, but the splinter prevents him] Ow. Ow. Ow. You're making this a little bit difficult. Luckily, I am ambidextrous! [presses a button on Spat. A string comes out, and he ties the spatula to his nose. He puts two spatulas on the grill using his spatula and flips them, then he picks up one of the cheese, tomatoes, and lettuce with his three good fingers. He throws them up in the air and holds up a plate with a patty on a bun on it and the cheese, tomato, and lettuce fall on it. He puts the other bun on top with his pinky] Perfection! [puts the Krabby Patties on the window desk and dings the serving bell four times. Before he can ring it a fifth time, Squidward puts his hand on it]",06,08,The Splinter,2-Jun-08,10
23990,Squidward,I hear you! I hear you!,,I hear you! I hear you!,06,08,The Splinter,2-Jun-08,10
23991,SpongeBob," Okay, good, 'cause these two Krabby Patties are ready!","faces Squidward, causing his spatula to go in his eyes","[faces Squidward, causing his spatula to go in his eyes] Okay, good, 'cause these two Krabby Patties are ready!",06,08,The Splinter,2-Jun-08,10
23992,Squidward, SpongeBob?,growls and goes in the kitchen,[growls and goes in the kitchen] SpongeBob?,06,08,The Splinter,2-Jun-08,10
23993,SpongeBob,Yes?,,Yes?,06,08,The Splinter,2-Jun-08,10
23994,Squidward,Can I ask you something?,,Can I ask you something?,06,08,The Splinter,2-Jun-08,10
23995,SpongeBob,Yes.,,Yes.,06,08,The Splinter,2-Jun-08,10
23996,Squidward, What's that? ,"smiling with a calm, relaxed voice pointing to the spatula tied to SpongeBob's nose","[smiling with a calm, relaxed voice] What's that? [pointing to the spatula tied to SpongeBob's nose]",06,08,The Splinter,2-Jun-08,10
23997,SpongeBob,What's what?,,What's what?,06,08,The Splinter,2-Jun-08,10
23998,Squidward,You know. ,flicks the spatula,You know. [flicks the spatula],06,08,The Splinter,2-Jun-08,10
23999,SpongeBob,Know what?,,Know what?,06,08,The Splinter,2-Jun-08,10
24000,Squidward,This.,,This.,06,08,The Splinter,2-Jun-08,10
24001,SpongeBob,What?,,What?,06,08,The Splinter,2-Jun-08,10
24002,Squidward,This thing here.,,This thing here.,06,08,The Splinter,2-Jun-08,10
24003,SpongeBob,What thing where?,,What thing where?,06,08,The Splinter,2-Jun-08,10
24004,Squidward,The spatula  tied to your nose!,shouting,The spatula [shouting] tied to your nose!,06,08,The Splinter,2-Jun-08,10
24005,SpongeBob," This! Well, you see, this got stuck up there  so I stacked stuff and I climbed up to reach it. I reached the grip  and I got it but then I fell and I screamed! I was sure I was dead, but then I wasn't, but then I tripped and I got this splinter... Squidward? Squidward, were you listening at all?  I got this really bad splinter, you see?  And I couldn't hold the spatula with my hand so I used my nose.  Makes sense now, huh?",laughs points to the ceiling but hits Squidward in the nose holds out his hand but pushes Squidward to the ground shows Squidward the splinter some pus falls from the splinter into Squidward's left eye Squidward gets up,"[laughs] This! Well, you see, this got stuck up there [points to the ceiling but hits Squidward in the nose] so I stacked stuff and I climbed up to reach it. I reached the grip [holds out his hand but pushes Squidward to the ground] and I got it but then I fell and I screamed! I was sure I was dead, but then I wasn't, but then I tripped and I got this splinter... Squidward? Squidward, were you listening at all? [shows Squidward the splinter] I got this really bad splinter, you see? [some pus falls from the splinter into Squidward's left eye] And I couldn't hold the spatula with my hand so I used my nose. [Squidward gets up] Makes sense now, huh?",06,08,The Splinter,2-Jun-08,10
24006,Squidward," Oh, yeah, that makes perfect sense. You're a half-wit who injured himself at work being a nitwit. ",sarcastically growls and walks away,"[sarcastically] Oh, yeah, that makes perfect sense. You're a half-wit who injured himself at work being a nitwit. [growls and walks away]",06,08,The Splinter,2-Jun-08,10
24007,SpongeBob," Good one, Squiddy.",laughs,"[laughs] Good one, Squiddy.",06,08,The Splinter,2-Jun-08,10
24008,Squidward, Injury. Your brain is injured!  Wait a minute. Did you say that you got that splinter injury at work?,grumbles stops and gets an idea,[grumbles] Injury. Your brain is injured! [stops and gets an idea] Wait a minute. Did you say that you got that splinter injury at work?,06,08,The Splinter,2-Jun-08,10
24009,SpongeBob,Yeah.,,Yeah.,06,08,The Splinter,2-Jun-08,10
24010,Squidward,"Oh, tsk, tsk, tsk, tsk, tsk. That's not good.",,"Oh, tsk, tsk, tsk, tsk, tsk. That's not good.",06,08,The Splinter,2-Jun-08,10
24011,SpongeBob,"I know, it hurts so bad.",,"I know, it hurts so bad.",06,08,The Splinter,2-Jun-08,10
24012,Squidward,"Yeah, when Mr. Krabs finds out, oh, man.",,"Yeah, when Mr. Krabs finds out, oh, man.",06,08,The Splinter,2-Jun-08,10
24013,SpongeBob,Finds out what?,,Finds out what?,06,08,The Splinter,2-Jun-08,10
24014,Squidward,Finds out about this injury.,,Finds out about this injury.,06,08,The Splinter,2-Jun-08,10
24015,SpongeBob,You mean my splinter?,,You mean my splinter?,06,08,The Splinter,2-Jun-08,10
24016,Squidward,He'll be forced to send you home.,,He'll be forced to send you home.,06,08,The Splinter,2-Jun-08,10
24017,SpongeBob,H-h-h-h-home? But I'm fine!,,H-h-h-h-home? But I'm fine!,06,08,The Splinter,2-Jun-08,10
24018,Squidward,"Here, let me take this for you. ",takes SpongeBob's hat and spatula,"Here, let me take this for you. [takes SpongeBob's hat and spatula]",06,08,The Splinter,2-Jun-08,10
24019,SpongeBob,"Why? Hey, wait, I'm fine!",,"Why? Hey, wait, I'm fine!",06,08,The Splinter,2-Jun-08,10
24020,Squidward,It was a good shift while it lasted. ,walks into the bathroom. SpongeBob follows him,It was a good shift while it lasted. [walks into the bathroom. SpongeBob follows him],06,08,The Splinter,2-Jun-08,10
24021,SpongeBob,While it lasted? What are you doing?  W... What are you...?,both of them walk into a stall. Squidward flushes his hat and spatula down the toilet.,While it lasted? What are you doing? [both of them walk into a stall. Squidward flushes his hat and spatula down the toilet.] W... What are you...?,06,08,The Splinter,2-Jun-08,10
24022,Squidward,I know it's hard to say goodbye.,,I know it's hard to say goodbye.,06,08,The Splinter,2-Jun-08,10
24023,SpongeBob,"But, but, but, Squidward, I'm fine!  I'm fine! I'm okay! Look at me, nothing's wrong! See? See?  See? See?",starts tap dancing takes some toilet paper and wraps it around his splinter,"But, but, but, Squidward, I'm fine! [starts tap dancing] I'm fine! I'm okay! Look at me, nothing's wrong! See? See? [takes some toilet paper and wraps it around his splinter] See? See?",06,08,The Splinter,2-Jun-08,10
24024,Squidward,"Oh, I believe you, SpongeBob, but, unfortunately,  the rules clearly state that you must be sent home.",the toilet paper falls off,"Oh, I believe you, SpongeBob, but, unfortunately, [the toilet paper falls off] the rules clearly state that you must be sent home.",06,08,The Splinter,2-Jun-08,10
24025,SpongeBob,"No, anything but that.  Please, Squidward, you can't let this happen!  You can't let them force me away!",goes onto Squidward cries,"No, anything but that. [goes onto Squidward] Please, Squidward, you can't let this happen! [cries] You can't let them force me away!",06,08,The Splinter,2-Jun-08,10
24026,Squidward,"Sorry, the rules are the rules.  Yeah, it'll be pretty quiet around here with Mr. Krabs sending you home early and all. I just hope we'll make it through the whole rest of this day without you here. ","SpongeBob continues crying as he clings onto Squidward, who goes into the kitchen smiles. SpongeBob takes deep breaths so hard that he blows air in his face","Sorry, the rules are the rules. [SpongeBob continues crying as he clings onto Squidward, who goes into the kitchen] Yeah, it'll be pretty quiet around here with Mr. Krabs sending you home early and all. I just hope we'll make it through the whole rest of this day without you here. [smiles. SpongeBob takes deep breaths so hard that he blows air in his face]",06,08,The Splinter,2-Jun-08,10
24027,SpongeBob,"Please, Squidward! Don't tell Mr. Krabs!",,"Please, Squidward! Don't tell Mr. Krabs!",06,08,The Splinter,2-Jun-08,10
24028,Squidward,"What? Me? Tell Mr. Krabs? Oh, no. No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no. No.",,"What? Me? Tell Mr. Krabs? Oh, no. No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no. No.",06,08,The Splinter,2-Jun-08,10
24029,SpongeBob,Wew.,,Wew.,06,08,The Splinter,2-Jun-08,10
24030,Squidward,"Well, maybe.",,"Well, maybe.",06,08,The Splinter,2-Jun-08,10
24031,SpongeBob,,screams and holds his heart emitting from his chest,[screams and holds his heart emitting from his chest],06,08,The Splinter,2-Jun-08,10
24032,Squidward,I don't have to tell Mr. Krabs.  Because he already knows. ,SpongeBob is relieved. Squidward leans close to his ear SpongeBob's eyes open wide and his nose droops. Squidward grabs two pillows and places them over his ears,I don't have to tell Mr. Krabs. [SpongeBob is relieved. Squidward leans close to his ear] Because he already knows. [SpongeBob's eyes open wide and his nose droops. Squidward grabs two pillows and places them over his ears],06,08,The Splinter,2-Jun-08,10
24033,SpongeBob, He does?,"screams so loudly that the sound waves blow Squidward out the front door, and then comes back in through the back door","[screams so loudly that the sound waves blow Squidward out the front door, and then comes back in through the back door] He does?",06,08,The Splinter,2-Jun-08,10
24034,Squidward,"Oh, yeah. Mr. Krabs has preturnatural instincts when it comes to situations like this. It's almost as if when something's amiss in his restaurant...  ...he can smell it.",leans close to SpongeBob,"Oh, yeah. Mr. Krabs has preturnatural instincts when it comes to situations like this. It's almost as if when something's amiss in his restaurant... [leans close to SpongeBob] ...he can smell it.",06,08,The Splinter,2-Jun-08,10
24035,Mr. Krabs,"These quarters smell sad. You're not planning on getting a refill with them, are ya?!",,"These quarters smell sad. You're not planning on getting a refill with them, are ya?!",06,08,The Splinter,2-Jun-08,10
24036,Frankie,"No, I wasn't. ",slurps his drink and throws it on the ground and exits,"No, I wasn't. [slurps his drink and throws it on the ground and exits]",06,08,The Splinter,2-Jun-08,10
24037,SpongeBob," You're right, Squidward. I need help!  Please pick up, please pick up, please pick up.  Patrick?",gasps scene cuts to SpongeBob dialing a phone number Patrick answers but doesn't say anything. SpongeBob taps his foot while waiting,"[gasps] You're right, Squidward. I need help! [scene cuts to SpongeBob dialing a phone number] Please pick up, please pick up, please pick up. [Patrick answers but doesn't say anything. SpongeBob taps his foot while waiting] Patrick?",06,08,The Splinter,2-Jun-08,10
24038,Patrick,Yeah?,,Yeah?,06,08,The Splinter,2-Jun-08,10
24039,SpongeBob, Thank goodness you're there. I got a splinter on my thumb and...,sighs,[sighs] Thank goodness you're there. I got a splinter on my thumb and...,06,08,The Splinter,2-Jun-08,10
24040,Patrick,"Mm-hmm. I see. Well, I'm pretty booked today, but I think I can fit you in.",,"Mm-hmm. I see. Well, I'm pretty booked today, but I think I can fit you in.",06,08,The Splinter,2-Jun-08,10
24041,SpongeBob," Thanks, Patrick.",opens the back door and sees Patrick sitting in the dumpster with the phone,"[opens the back door and sees Patrick sitting in the dumpster with the phone] Thanks, Patrick.",06,08,The Splinter,2-Jun-08,10
24042,Patrick,No problem. ,hangs up. He goes into the garbage and comes back up wearing a doctor outfit,No problem. [hangs up. He goes into the garbage and comes back up wearing a doctor outfit],06,08,The Splinter,2-Jun-08,10
