id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
16068,SpongeBob,"And I made this wallet,  and I crocheted money to go in it. ",pulls out wallet out of basket holds up crocheted bills,"And I made this wallet, [pulls out wallet out of basket] and I crocheted money to go in it. [holds up crocheted bills]",09,12,The Googly Artiste,21-Jul-11,10
16069,Squidward,"So, you've been counterfeiting currency? And what's doorknob number two been up to?",,"So, you've been counterfeiting currency? And what's doorknob number two been up to?",09,12,The Googly Artiste,21-Jul-11,10
16070,Patrick," I've been making baskets, too.  Darn! This hammer is defective.",halts hitting basket with hammer and laughs basket unravels onto table,"[halts hitting basket with hammer and laughs] I've been making baskets, too. [basket unravels onto table] Darn! This hammer is defective.",09,12,The Googly Artiste,21-Jul-11,10
16071,SpongeBob,"Do you want to make crafts, too?",,"Do you want to make crafts, too?",09,12,The Googly Artiste,21-Jul-11,10
16072,Squidward,Crafts?  This isn't summer camp. I am a true artiste. ,raspberries walks out of scene,Crafts? [raspberries] This isn't summer camp. I am a true artiste. [walks out of scene],09,12,The Googly Artiste,21-Jul-11,10
16073,Patrick,"Oh, man. I'll never make art like you and...Squidward! ",initiates sobbing,"Oh, man. I'll never make art like you and...Squidward! [initiates sobbing]",09,12,The Googly Artiste,21-Jul-11,10
16074,SpongeBob,"Hey, don't be sad. You can be an artist, too. I'll find something that will tap into your particular artistic skill set.  Now let me see. Oh, this'll be perfect! Now, start with a rock... ",thinking pulls up rock,"Hey, don't be sad. You can be an artist, too. I'll find something that will tap into your particular artistic skill set. [thinking] Now let me see. Oh, this'll be perfect! Now, start with a rock... [pulls up rock]",09,12,The Googly Artiste,21-Jul-11,10
16075,Patrick,Uh.,,Uh.,09,12,The Googly Artiste,21-Jul-11,10
16076,SpongeBob,A little glue... ,applies glue to rock,A little glue... [applies glue to rock],09,12,The Googly Artiste,21-Jul-11,10
16077,Patrick,Uh.,,Uh.,09,12,The Googly Artiste,21-Jul-11,10
16078,SpongeBob,Stick on a couple of googly eyes... ,applies googly eyes to rock,Stick on a couple of googly eyes... [applies googly eyes to rock],09,12,The Googly Artiste,21-Jul-11,10
16079,Patrick,"Whoa. Slow down, SpongeBob.",,"Whoa. Slow down, SpongeBob.",09,12,The Googly Artiste,21-Jul-11,10
16080,SpongeBob,And presto: A rock with googly eyes!,,And presto: A rock with googly eyes!,09,12,The Googly Artiste,21-Jul-11,10
16081,Patrick,Whoa. I did not see that coming!,,Whoa. I did not see that coming!,09,12,The Googly Artiste,21-Jul-11,10
16082,SpongeBob,Now you try! ,SpongeBob pulls up glue and a rock,Now you try! [SpongeBob pulls up glue and a rock],09,12,The Googly Artiste,21-Jul-11,10
16083,Patrick,I'm scared.,,I'm scared.,09,12,The Googly Artiste,21-Jul-11,10
16084,SpongeBob,You can do this!,,You can do this!,09,12,The Googly Artiste,21-Jul-11,10
16085,Patrick,"I shall make the attempt!  Privacy, please?",grabs glue and starts working on rock,"I shall make the attempt! [grabs glue and starts working on rock] Privacy, please?",09,12,The Googly Artiste,21-Jul-11,10
16086,SpongeBob,"Oh, sorry. ",looks away and shields eyes as Patrick turns away. Patrick makes noises,"Oh, sorry. [looks away and shields eyes as Patrick turns away. Patrick makes noises]",09,12,The Googly Artiste,21-Jul-11,10
16087,Patrick,I've done it!,,I've done it!,09,12,The Googly Artiste,21-Jul-11,10
16088,SpongeBob,"Yeah, let's take a look!",,"Yeah, let's take a look!",09,12,The Googly Artiste,21-Jul-11,10
16089,Patrick, Behold!,Moves hands away so SpongeBob can see rock,[Moves hands away so SpongeBob can see rock] Behold!,09,12,The Googly Artiste,21-Jul-11,10
16090,SpongeBob,"Oh! Oh! Oh, it's beautiful!",,"Oh! Oh! Oh, it's beautiful!",09,12,The Googly Artiste,21-Jul-11,10
16091,Patrick,I'm an artist!,,I'm an artist!,09,12,The Googly Artiste,21-Jul-11,10
16092,SpongeBob and Patrick,Hooray!,,Hooray!,09,12,The Googly Artiste,21-Jul-11,10
16093,Squidward,Hate.,,Hate.,09,12,The Googly Artiste,21-Jul-11,10
16094,Frederick Nitpick,"Why, hello, Mr. Tentacles! I'm Frederick T. Nitpick, world famous art critic! This is your artwork, I presume?",,"Why, hello, Mr. Tentacles! I'm Frederick T. Nitpick, world famous art critic! This is your artwork, I presume?",09,12,The Googly Artiste,21-Jul-11,10
16095,Squidward,"Oh, it certainly is! This piece represents my struggle to reveal my genius to a moronic world.  Witness ""La Visti Squidward""! Stunning, isn't it?",Pulls sheet off sculpture,"Oh, it certainly is! This piece represents my struggle to reveal my genius to a moronic world. [Pulls sheet off sculpture] Witness ""La Visti Squidward""! Stunning, isn't it?",09,12,The Googly Artiste,21-Jul-11,10
16096,Frederick Nitpick,"My considered opinion is ""Eww!"" I'll have to confiscate your artist beret.",,"My considered opinion is ""Eww!"" I'll have to confiscate your artist beret.",09,12,The Googly Artiste,21-Jul-11,10
16097,Squidward,"What? No! No, you can't do that!",,"What? No! No, you can't do that!",09,12,The Googly Artiste,21-Jul-11,10
16098,Frederick Nitpick,"Sorry, but I'm looking for a real artist!",,"Sorry, but I'm looking for a real artist!",09,12,The Googly Artiste,21-Jul-11,10
16099,Patrick,I'm an artist! Hooray!,,I'm an artist! Hooray!,09,12,The Googly Artiste,21-Jul-11,10
16100,Frederick Nitpick," An artist, eh?",walks away,"[walks away] An artist, eh?",09,12,The Googly Artiste,21-Jul-11,10
16101,Squidward,"No, wait, come back!",,"No, wait, come back!",09,12,The Googly Artiste,21-Jul-11,10
16102,Frederick Nitpick," Now, which one of you two is the artiste?",walks over to SpongeBob and Patrick,"[walks over to SpongeBob and Patrick] Now, which one of you two is the artiste?",09,12,The Googly Artiste,21-Jul-11,10
16103,SpongeBob,"We both are. It's lots of fun! Would you like to make something, too?",,"We both are. It's lots of fun! Would you like to make something, too?",09,12,The Googly Artiste,21-Jul-11,10
16104,Frederick Nitpick,"I'm a critic. I don't make things. I judge things. I’m a judger. For instance, I judge your work.  Lame. ",Looks at SpongeBob's scallop house Walks over to Patrick,"I'm a critic. I don't make things. I judge things. I’m a judger. For instance, I judge your work. [Looks at SpongeBob's scallop house] Lame. [Walks over to Patrick]",09,12,The Googly Artiste,21-Jul-11,10
16105,Patrick,Don't judge me! ,becomes worried,Don't judge me! [becomes worried],09,12,The Googly Artiste,21-Jul-11,10
16106,Frederick Nitpick," Holy guacamole frijoles! It's so, so, primitive and naïve! You're a genius!",looks at Patrick's rock with googly eyes,"[looks at Patrick's rock with googly eyes] Holy guacamole frijoles! It's so, so, primitive and naïve! You're a genius!",09,12,The Googly Artiste,21-Jul-11,10
16107,Patrick,Is that good?,,Is that good?,09,12,The Googly Artiste,21-Jul-11,10
16108,Frederick Nitpick,I'll give you 500 bucks for it! And this hat! ,Places Squidward's beret on Patrick's head,I'll give you 500 bucks for it! And this hat! [Places Squidward's beret on Patrick's head],09,12,The Googly Artiste,21-Jul-11,10
16109,Squidward,Hey!,,Hey!,09,12,The Googly Artiste,21-Jul-11,10
16110,Frederick Nitpick," You are a master artist, my friend ",Slaps money in Patrick's hand Walks away,"[Slaps money in Patrick's hand] You are a master artist, my friend [Walks away]",09,12,The Googly Artiste,21-Jul-11,10
16111,Squidward,You can't give that dunderhead the artist hat!,,You can't give that dunderhead the artist hat!,09,12,The Googly Artiste,21-Jul-11,10
16112,Frederick Nitpick,Who's the critic here? ,Continues to walk away,Who's the critic here? [Continues to walk away],09,12,The Googly Artiste,21-Jul-11,10
16113,SpongeBob,"Wow! Did you hear that, Squidward? Patrick is an artist!",,"Wow! Did you hear that, Squidward? Patrick is an artist!",09,12,The Googly Artiste,21-Jul-11,10
16114,Squidward,"Oh, , selling one lousy piece doesn't make you an artist!",raspberries,"Oh, [raspberries], selling one lousy piece doesn't make you an artist!",09,12,The Googly Artiste,21-Jul-11,10
16115,SpongeBob,"How many lousy pieces have you sold, Squidward?",,"How many lousy pieces have you sold, Squidward?",09,12,The Googly Artiste,21-Jul-11,10
16116,Squidward,"Well, about...Um, um, well, I'll bet he never sells another one of those ridiculous trinkets!",,"Well, about...Um, um, well, I'll bet he never sells another one of those ridiculous trinkets!",09,12,The Googly Artiste,21-Jul-11,10
16117,Patrick,Yeah!,,Yeah!,09,12,The Googly Artiste,21-Jul-11,10
16118,Ted,Do you have any art? I have a real craving for creativity!,,Do you have any art? I have a real craving for creativity!,09,12,The Googly Artiste,21-Jul-11,10
16119,Patrick,Um...okay!  Art! ,Picks up a rock and puts googly eyes all over it Hands it to man,Um...okay! [Picks up a rock and puts googly eyes all over it] Art! [Hands it to man],09,12,The Googly Artiste,21-Jul-11,10
16120,Ted,"Thanks, man! Here's fifty bucks! ",Walks away,"Thanks, man! Here's fifty bucks! [Walks away]",09,12,The Googly Artiste,21-Jul-11,10
16121,Squidward,I'll bet he never sells another!,,I'll bet he never sells another!,09,12,The Googly Artiste,21-Jul-11,10
16122,Sally,"Hey, Ted! Where'd you get that art?",,"Hey, Ted! Where'd you get that art?",09,12,The Googly Artiste,21-Jul-11,10
16123,Ted,From that pink genius over there!,,From that pink genius over there!,09,12,The Googly Artiste,21-Jul-11,10
16124,Sally,I want to buy one!,,I want to buy one!,09,12,The Googly Artiste,21-Jul-11,10
16125,Nat,Me too!,,Me too!,09,12,The Googly Artiste,21-Jul-11,10
16126,Man,I also!,,I also!,09,12,The Googly Artiste,21-Jul-11,10
16127,Squidward,I'll bet,,I'll bet,09,12,The Googly Artiste,21-Jul-11,10
16128,SpongeBob," Squidward, I think we should have a little talk about your gambling problem. ",presses on Squidward's nose to prevent him from talking Squidward grunts and removes SpongeBob's hand,"[presses on Squidward's nose to prevent him from talking] Squidward, I think we should have a little talk about your gambling problem. [Squidward grunts and removes SpongeBob's hand]",09,12,The Googly Artiste,21-Jul-11,10
16129,Squidward,I actually want to go to work today! ,walks away,I actually want to go to work today! [walks away],09,12,The Googly Artiste,21-Jul-11,10
16130,SpongeBob," Oh! I'm almost late to be early for work! See ya later, Patrick! ",looks at watch Walks away,"[looks at watch] Oh! I'm almost late to be early for work! See ya later, Patrick! [Walks away]",09,12,The Googly Artiste,21-Jul-11,10
16131,Patrick,"So long my dear, earnest, yet untalented friend!  One for you! And one for you! And one for...  I've run out of rocks to put googly eyes on! I've run out of rocks!",skips to Patrick selling his googly-eye rocks at a stand in front of his house Patrick looks around and notices there are no more rocks,"So long my dear, earnest, yet untalented friend! [skips to Patrick selling his googly-eye rocks at a stand in front of his house] One for you! And one for you! And one for... [Patrick looks around and notices there are no more rocks] I've run out of rocks to put googly eyes on! I've run out of rocks!",09,12,The Googly Artiste,21-Jul-11,10
16132,Harold,Got anything else?,,Got anything else?,09,12,The Googly Artiste,21-Jul-11,10
16133,Patrick,"Um, the artist needs alone time! ",Runs into his rock,"Um, the artist needs alone time! [Runs into his rock]",09,12,The Googly Artiste,21-Jul-11,10
16134,Harold,He's so eccentric!,,He's so eccentric!,09,12,The Googly Artiste,21-Jul-11,10
16135,Patrick,"I'm all out of rocks! What am I going to do now? That was my thing! Oh!  Tartar sauce!  That stinks, too!  The artist needs a lunch break!","Goes to get a bucket of paint and splatters it all over a sheet of paper, creating a The Starry Night by Vincent Van Gogh Patrick throws bucket away and gets a big boulder to sculpt from and ends up sculpting The Thinker Patrick's stomach growls","I'm all out of rocks! What am I going to do now? That was my thing! Oh! [Goes to get a bucket of paint and splatters it all over a sheet of paper, creating a The Starry Night by Vincent Van Gogh] Tartar sauce! [Patrick throws bucket away and gets a big boulder to sculpt from and ends up sculpting The Thinker] That stinks, too! [Patrick's stomach growls] The artist needs a lunch break!",09,12,The Googly Artiste,21-Jul-11,10
16136,Squidward,"Oh, not you again! May I take your order?",,"Oh, not you again! May I take your order?",09,12,The Googly Artiste,21-Jul-11,10
16137,Patrick, Um! Uh! I'm thinking about having a Krabby Patty.,looks over menu,[looks over menu] Um! Uh! I'm thinking about having a Krabby Patty.,09,12,The Googly Artiste,21-Jul-11,10
16138,Squidward,One Krabby Patty ,"lifts hand to press button on register, only for Patrick to stop his hand from making any moves","One Krabby Patty [lifts hand to press button on register, only for Patrick to stop his hand from making any moves]",09,12,The Googly Artiste,21-Jul-11,10
16139,Patrick,But I'm wondering if that might be too predictable! ,Takes his hand off Squidward's,But I'm wondering if that might be too predictable! [Takes his hand off Squidward's],09,12,The Googly Artiste,21-Jul-11,10
16140,Squidward," Then, what do you want?",rubs his hand,"[rubs his hand] Then, what do you want?",09,12,The Googly Artiste,21-Jul-11,10
16141,Patrick,I don't know! I'm not feeling very inspired at the moment!,,I don't know! I'm not feeling very inspired at the moment!,09,12,The Googly Artiste,21-Jul-11,10
16142,SpongeBob,"Hiya, Patrick! Ordering up a delicious Krabby Patty?",,"Hiya, Patrick! Ordering up a delicious Krabby Patty?",09,12,The Googly Artiste,21-Jul-11,10
16143,Patrick,"Maybe, I don't know! I'm in a creative slump!",,"Maybe, I don't know! I'm in a creative slump!",09,12,The Googly Artiste,21-Jul-11,10
16144,SpongeBob,"Oh, Patrick, that's terrible..",,"Oh, Patrick, that's terrible..",09,12,The Googly Artiste,21-Jul-11,10
16145,Squidward,Just order already!,,Just order already!,09,12,The Googly Artiste,21-Jul-11,10
16146,Patrick,"Okay, I want new ideas to satisfy a public hunger for my goodly goods!",,"Okay, I want new ideas to satisfy a public hunger for my goodly goods!",09,12,The Googly Artiste,21-Jul-11,10
16147,Squidward,Off the menu! Choose something off the menu! We don't serve artistic advice here!,,Off the menu! Choose something off the menu! We don't serve artistic advice here!,09,12,The Googly Artiste,21-Jul-11,10
16148,Patrick,"Well, then, why is it on the menu?",,"Well, then, why is it on the menu?",09,12,The Googly Artiste,21-Jul-11,10
