id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
10473,SpongeBob," Look what you did to this wall of cinder blocks. In all my years of training, I've never seen a perfect slice. No one's ever been able to execute such a clean karate chop through solid cinder!",looks in amazement,"[looks in amazement] Look what you did to this wall of cinder blocks. In all my years of training, I've never seen a perfect slice. No one's ever been able to execute such a clean karate chop through solid cinder!",08,02,Karate Star,9-Jul-10,10
10474,Patrick,Wow!,,Wow!,08,02,Karate Star,9-Jul-10,10
10475,SpongeBob,You're a natural! A karate genius!,,You're a natural! A karate genius!,08,02,Karate Star,9-Jul-10,10
10476,Patrick,Clamo!,,Clamo!,08,02,Karate Star,9-Jul-10,10
10477,SpongeBob," Now let's put your new skills to the test. This is sharpened, tempered steel. Now don't be frustrated if it takes a few tri- . Wow. Amazing! ",holds a sword Patrick cuts it in half cuts to an old abandoned ship,"[holds a sword] Now let's put your new skills to the test. This is sharpened, tempered steel. Now don't be frustrated if it takes a few tri- [Patrick cuts it in half]. Wow. Amazing! [cuts to an old abandoned ship]",08,02,Karate Star,9-Jul-10,10
10478,SpongeBob,"This is an abandoned, broad-ironed steamboat, solid as a rock. Think you got what it takes? ",Patrick misses,"This is an abandoned, broad-ironed steamboat, solid as a rock. Think you got what it takes? [Patrick misses]",08,02,Karate Star,9-Jul-10,10
10479,SpongeBob,Ahhh... better luck next time. ,the boat breaks,Ahhh... better luck next time. [the boat breaks],08,02,Karate Star,9-Jul-10,10
10480,Patrick,Yeah! I bet I can chop anything! ,goes over to Sadie and Baby Rechid,Yeah! I bet I can chop anything! [goes over to Sadie and Baby Rechid],08,02,Karate Star,9-Jul-10,10
10481,Sadie,AAAAAHHHH!,,AAAAAHHHH!,08,02,Karate Star,9-Jul-10,10
10482,Patrick,HIIIII-,,HIIIII-,08,02,Karate Star,9-Jul-10,10
10483,SpongeBob, Noooooo! What did I tell you?!,stops Patrick,[stops Patrick] Noooooo! What did I tell you?!,08,02,Karate Star,9-Jul-10,10
10484,Patrick,I'm a genius?,,I'm a genius?,08,02,Karate Star,9-Jul-10,10
10485,SpongeBob,Not that!  ...this. : With power... comes responsibility. That means no chopping of any life from or their property. You understand?,pulls out a tape recorder SpongeBob's voice on recorder,Not that! [pulls out a tape recorder] ...this. [SpongeBob's voice on recorder]: With power... comes responsibility. That means no chopping of any life from or their property. You understand?,08,02,Karate Star,9-Jul-10,10
10486,Patrick,Yesss...,,Yesss...,08,02,Karate Star,9-Jul-10,10
10487,SpongeBob,"Good!  Oh man, I'm late for work.  See you later, buddy. Don't forget what I said.",his watch beeps runs,"Good! [his watch beeps] Oh man, I'm late for work. [runs] See you later, buddy. Don't forget what I said.",08,02,Karate Star,9-Jul-10,10
10488,Patrick,Okay! I'm a genius! ,cuts to Patrick's rock,Okay! I'm a genius! [cuts to Patrick's rock],08,02,Karate Star,9-Jul-10,10
10489,Patrick, Karate power! ,"chops hot dogs eats part of the hot dog, cuts to Patrick at the Krusty Krab","[chops hot dogs] Karate power! [eats part of the hot dog, cuts to Patrick at the Krusty Krab]",08,02,Karate Star,9-Jul-10,10
10490,Squidward, What's this? Hhmmm... haven't seen this before.,looking at magazine,[looking at magazine] What's this? Hhmmm... haven't seen this before.,08,02,Karate Star,9-Jul-10,10
10491,SpongeBob,"Hey, look, it's Patrick!",,"Hey, look, it's Patrick!",08,02,Karate Star,9-Jul-10,10
10492,Patrick,"Hi-yah, SpongeBob!",,"Hi-yah, SpongeBob!",08,02,Karate Star,9-Jul-10,10
10493,SpongeBob,What are you doing... ,Patrick chops the door,What are you doing... [Patrick chops the door],08,02,Karate Star,9-Jul-10,10
10494,SpongeBob, Dear Neptune!,gasps,[gasps] Dear Neptune!,08,02,Karate Star,9-Jul-10,10
10495,Patrick,"Good day, gents! Ahhh, Squidward, I would like a HIYAAA!",,"Good day, gents! Ahhh, Squidward, I would like a HIYAAA!",08,02,Karate Star,9-Jul-10,10
10496,Squidward,A... What?,,A... What?,08,02,Karate Star,9-Jul-10,10
10497,Patrick,I said one Krusty Combo. Don't you speak karate?,,I said one Krusty Combo. Don't you speak karate?,08,02,Karate Star,9-Jul-10,10
10498,Squidward,,sighs,[sighs],08,02,Karate Star,9-Jul-10,10
10499,Patrick, Looks delish.,chops the meal in half,[chops the meal in half] Looks delish.,08,02,Karate Star,9-Jul-10,10
10500,SpongeBob,"Patrick, don't you think you're taking your perfect slice a bit too far?",,"Patrick, don't you think you're taking your perfect slice a bit too far?",08,02,Karate Star,9-Jul-10,10
10501,Patrick,"I don't know what you're talking about. You're the one who called me a karate genius. And, frankly, I'm offended by your previous accusation. I don't need this! I beg you good due.",,"I don't know what you're talking about. You're the one who called me a karate genius. And, frankly, I'm offended by your previous accusation. I don't need this! I beg you good due.",08,02,Karate Star,9-Jul-10,10
10502,SpongeBob,"But, but, but-",,"But, but, but-",08,02,Karate Star,9-Jul-10,10
10503,Patrick,No buts! Just hands. ,chops door again,No buts! Just hands. [chops door again],08,02,Karate Star,9-Jul-10,10
10504,SpongeBob,Oooohhh!,,Oooohhh!,08,02,Karate Star,9-Jul-10,10
10505,Mr. Krabs,You do realize I'm taking that out of your pay check.,,You do realize I'm taking that out of your pay check.,08,02,Karate Star,9-Jul-10,10
10506,Patrick,"Uuuuuhhhhh... Seaweed Surprise! Also!... uuuuuuhhhhh... Malted Coral Crunch!  Oooh... Ooh, also, Lipids and Creme!",ice cream is really tall,"Uuuuuhhhhh... Seaweed Surprise! Also!... uuuuuuhhhhh... Malted Coral Crunch! [ice cream is really tall] Oooh... Ooh, also, Lipids and Creme!",08,02,Karate Star,9-Jul-10,10
10507,Lou,"We're all out. In fact, we're out of everything, which means you owe us $86.50",,"We're all out. In fact, we're out of everything, which means you owe us $86.50",08,02,Karate Star,9-Jul-10,10
10508,Patrick,What do you say to a trade? ,pulls out a disgusting lollipop,What do you say to a trade? [pulls out a disgusting lollipop],08,02,Karate Star,9-Jul-10,10
10509,Lou,"I say, pay up before I call the cops.",,"I say, pay up before I call the cops.",08,02,Karate Star,9-Jul-10,10
10510,Patrick,You dare refuse my barter?!?! Then accept my chop!  Ahhh... I don't feel so good.,"chops tip jar and ice cream flies into Patrick's mouth, he eats it and becomes fat. He becomes frozen, chops out of the ice and rubs his tummy","You dare refuse my barter?!?! Then accept my chop! [chops tip jar and ice cream flies into Patrick's mouth, he eats it and becomes fat. He becomes frozen, chops out of the ice and rubs his tummy] Ahhh... I don't feel so good.",08,02,Karate Star,9-Jul-10,10
10511,Billy,"Aha! Hand in the tip jar again, eh! ",Patrick is stuck in door and chops it open,"Aha! Hand in the tip jar again, eh! [Patrick is stuck in door and chops it open]",08,02,Karate Star,9-Jul-10,10
10512,Patrick, What is that wonderful stench?  Whatcha got there?,sniffs walks to Harold Fish,[sniffs] What is that wonderful stench? [walks to Harold Fish] Whatcha got there?,08,02,Karate Star,9-Jul-10,10
10513,Harold,Spinach and chocolate spaghetti in calamari sauce. You wanna bite?,,Spinach and chocolate spaghetti in calamari sauce. You wanna bite?,08,02,Karate Star,9-Jul-10,10
10514,Patrick, NO! It's more fun to chop! Hahahahahahaha! ,"chops the food cuts to Bikini Bottom Arcade, Patrick chops a game","[chops the food] NO! It's more fun to chop! Hahahahahahaha! [cuts to Bikini Bottom Arcade, Patrick chops a game]",08,02,Karate Star,9-Jul-10,10
10515,Patrick,"I win, I win, I win! ",cuts to Krusty Krab,"I win, I win, I win! [cuts to Krusty Krab]",08,02,Karate Star,9-Jul-10,10
10516,Patrick,HIYAA HIYAA-,,HIYAA HIYAA-,08,02,Karate Star,9-Jul-10,10
10517,Lifeguard fish,Help! Help! There's a mad chopper on the loose!,,Help! Help! There's a mad chopper on the loose!,08,02,Karate Star,9-Jul-10,10
10518,SpongeBob,Mad chopper?! Patrick!,,Mad chopper?! Patrick!,08,02,Karate Star,9-Jul-10,10
10519,Lifeguard fish,"We need the cops, kid!",,"We need the cops, kid!",08,02,Karate Star,9-Jul-10,10
10520,SpongeBob,"Cops? No, that won't be necessary. I'll handle this, citizen.",,"Cops? No, that won't be necessary. I'll handle this, citizen.",08,02,Karate Star,9-Jul-10,10
10521,Lifeguard fish,Don't do it kid. ,grabs his ankle,Don't do it kid. [grabs his ankle],08,02,Karate Star,9-Jul-10,10
10522,SpongeBob,"Unhand my ankle, sir, my friend needs me.",,"Unhand my ankle, sir, my friend needs me.",08,02,Karate Star,9-Jul-10,10
10523,Lifeguard fish,You don't know what you're doing. Don't walk out that door! NOOOOO! ,"SpongeBob on his unicycle, Patrick chops a car","You don't know what you're doing. Don't walk out that door! NOOOOO! [SpongeBob on his unicycle, Patrick chops a car]",08,02,Karate Star,9-Jul-10,10
10524,SpongeBob,"Patrick, what are you doing?",,"Patrick, what are you doing?",08,02,Karate Star,9-Jul-10,10
10525,Patrick,"SpongeBob, just the man I was looking for. I wanted to thank you, buddy. ",chops his unicycle,"SpongeBob, just the man I was looking for. I wanted to thank you, buddy. [chops his unicycle]",08,02,Karate Star,9-Jul-10,10
10526,SpongeBob,For what?,,For what?,08,02,Karate Star,9-Jul-10,10
10527,Patrick,"For teaching me how to karate chop, silly.",,"For teaching me how to karate chop, silly.",08,02,Karate Star,9-Jul-10,10
10528,SpongeBob,"You gotta stop, buddy, you're destroying the entire town!",,"You gotta stop, buddy, you're destroying the entire town!",08,02,Karate Star,9-Jul-10,10
10529,Patrick, Wooooooooooo.,looks at the destruction,[looks at the destruction] Wooooooooooo.,08,02,Karate Star,9-Jul-10,10
10530,SpongeBob,"Just stop chopping, okay, Patrick?",,"Just stop chopping, okay, Patrick?",08,02,Karate Star,9-Jul-10,10
10531,Patrick,"You got it, buddy. No more karate chops! ",chops a jail truck,"You got it, buddy. No more karate chops! [chops a jail truck]",08,02,Karate Star,9-Jul-10,10
10532,SpongeBob,You're still chopping!,,You're still chopping!,08,02,Karate Star,9-Jul-10,10
10533,Patrick,"I know! Weird, huh?",,"I know! Weird, huh?",08,02,Karate Star,9-Jul-10,10
10534,SpongeBob,"Patrick, stop it!",,"Patrick, stop it!",08,02,Karate Star,9-Jul-10,10
10535,Patrick,"Oh. Okay. I know, I'll stop a chop, with a chop! ",Patrick chops his hand and it hits his face,"Oh. Okay. I know, I'll stop a chop, with a chop! [Patrick chops his hand and it hits his face]",08,02,Karate Star,9-Jul-10,10
10536,SpongeBob, You must resist!  AHHHHHAAHH! ,grabs Patrick's arm flings SpongeBob on a fire hydrant Patrick's hand pulls him away and his hand chops Squidward's hedge sculpture,[grabs Patrick's arm] You must resist! [flings SpongeBob on a fire hydrant] AHHHHHAAHH! [Patrick's hand pulls him away and his hand chops Squidward's hedge sculpture],08,02,Karate Star,9-Jul-10,10
10537,SpongeBob,"Wait up, Patrick!  Triton's tunic!",gasps,"Wait up, Patrick! [gasps] Triton's tunic!",08,02,Karate Star,9-Jul-10,10
10538,Fish ,He's headed straight for the Barg'N-Mart!,,He's headed straight for the Barg'N-Mart!,08,02,Karate Star,9-Jul-10,10
10539,Patrick," HIYA YA! Oh, no! Not the muffin display... YAAAAH! ",in the store chops it,"[in the store] HIYA YA! Oh, no! Not the muffin display... YAAAAH! [chops it]",08,02,Karate Star,9-Jul-10,10
10540,News Reporter,"This just in, a mad man is chopping everything.",,"This just in, a mad man is chopping everything.",08,02,Karate Star,9-Jul-10,10
10541,Patrick,Not the giant-screen TVs!  Oh no!,chops it,Not the giant-screen TVs! [chops it] Oh no!,08,02,Karate Star,9-Jul-10,10
10542,News Reporter,"The suspect is considered fat, pink, and dangerous.",,"The suspect is considered fat, pink, and dangerous.",08,02,Karate Star,9-Jul-10,10
10543,Patrick,"Oh, oh! Gianter TVs! HIYAAA! ",chops one and falls,"Oh, oh! Gianter TVs! HIYAAA! [chops one and falls]",08,02,Karate Star,9-Jul-10,10
10544,SpongeBob,"Pull it together, buddy!",,"Pull it together, buddy!",08,02,Karate Star,9-Jul-10,10
10545,Patrick,"I'm trying to, but this thing has a mind of its owwwnnnn...  YAAAAAA! ","punches SpongeBob, SpongeBob hits a rack then the counter, until the whole store collapses. He emerges from the rubble.","I'm trying to, but this thing has a mind of its owwwnnnn... [punches SpongeBob, SpongeBob hits a rack] YAAAAAA! [then the counter, until the whole store collapses. He emerges from the rubble.]",08,02,Karate Star,9-Jul-10,10
10546,Patrick,"SpongeBob! SpongeBob? SpongeBob! SpongeBob! SpongeBob!  Oh, no! I'm so sorry, my best friend, crushed by all this rubble, entombed in this cheap, plastic bag. ",spots a kitchen sponge cries and hugs it,"SpongeBob! SpongeBob? SpongeBob! SpongeBob! SpongeBob! [spots a kitchen sponge] Oh, no! I'm so sorry, my best friend, crushed by all this rubble, entombed in this cheap, plastic bag. [cries and hugs it]",08,02,Karate Star,9-Jul-10,10
10547,Dennis," That isn't your friend, you kelp-for-brains. Those are cleaning sponges.",Emerges from the debris,"[Emerges from the debris] That isn't your friend, you kelp-for-brains. Those are cleaning sponges.",08,02,Karate Star,9-Jul-10,10
10548,Patrick, So I haven't crushed the life of my best friend in the world?,"Looks at the pack closer and throws it away, becomes relieved","[Looks at the pack closer and throws it away, becomes relieved] So I haven't crushed the life of my best friend in the world?",08,02,Karate Star,9-Jul-10,10
10549,Dennis,Ummmm...I wouldn't say that. ,Points him to rubble covering SpongeBob,Ummmm...I wouldn't say that. [Points him to rubble covering SpongeBob],08,02,Karate Star,9-Jul-10,10
10550,Patrick," SpongeBob! Oh no!  Ohhh, I'll never forgive myself  No! I'll never forgive you! ","sees the pile of rubble pushes rubble off SpongeBob and gasps cries points to his and, pulls it off","[sees the pile of rubble] SpongeBob! Oh no! [pushes rubble off SpongeBob and gasps] Ohhh, I'll never forgive myself [cries] No! I'll never forgive you! [points to his and, pulls it off]",08,02,Karate Star,9-Jul-10,10
10551,SpongeBob," Oh, hi, Patrick. What did I miss?",wakes up,"[wakes up] Oh, hi, Patrick. What did I miss?",08,02,Karate Star,9-Jul-10,10
10552,Patrick,"SpongeBob, you're okay!",,"SpongeBob, you're okay!",08,02,Karate Star,9-Jul-10,10
10553,SpongeBob,Patrick! Your arm!,,Patrick! Your arm!,08,02,Karate Star,9-Jul-10,10
10554,Patrick,"Ha! Don't worry, SpongeBob, I'm a sea star. My limbs grow back. See?",,"Ha! Don't worry, SpongeBob, I'm a sea star. My limbs grow back. See?",08,02,Karate Star,9-Jul-10,10
10555,SpongeBob,Hooray for regeneration!,,Hooray for regeneration!,08,02,Karate Star,9-Jul-10,10
10556,Patrick,"And in the spirit of healing, I vow to use my hands only to join things together, starting here! ",rebuilds the Barg'N Mart,"And in the spirit of healing, I vow to use my hands only to join things together, starting here! [rebuilds the Barg'N Mart]",08,02,Karate Star,9-Jul-10,10
10557,SpongeBob,"Hey, great job, Patrick! I like the architectural details.",,"Hey, great job, Patrick! I like the architectural details.",08,02,Karate Star,9-Jul-10,10
10558,Patrick #2,HIYAAA! ,chops shopping cart,HIYAAA! [chops shopping cart],08,02,Karate Star,9-Jul-10,10
10559,SpongeBob,Patrick! I thought you gave up chopping!,,Patrick! I thought you gave up chopping!,08,02,Karate Star,9-Jul-10,10
10560,Patrick,"Oh, I did. Unfortunately, we sea stars have limbs that grow new bodies.",,"Oh, I did. Unfortunately, we sea stars have limbs that grow new bodies.",08,02,Karate Star,9-Jul-10,10
10561,Patrick #2,HIYYAA! ,Barg'N Mart collapses again,HIYYAA! [Barg'N Mart collapses again],08,02,Karate Star,9-Jul-10,10
14255,Squidward,"SpongeBob, one extra large order of sea fries.",,"SpongeBob, one extra large order of sea fries.",08,06,Kracked Krabs,11-Sep-10,10
14256,SpongeBob,And...,,And...,08,06,Kracked Krabs,11-Sep-10,10
14257,Squidward,Please.,,Please.,08,06,Kracked Krabs,11-Sep-10,10
14258,SpongeBob,"Well, that wasn't so hard, was it?",,"Well, that wasn't so hard, was it?",08,06,Kracked Krabs,11-Sep-10,10
14259,Squidward,Yes. Yes it was.,,Yes. Yes it was.,08,06,Kracked Krabs,11-Sep-10,10
14260,SpongeBob, One large sea fries coming up!   Eeeeeee! ,Snaps finger Walks to pick up a bag full of sea taters. Pours them into his holes then walks back. Strains himself and the fries comes out of him and into the fryer. A bonk in the head gets one more out fryer dings! Picks up fries and places them on the container. Gives them to Squidward,[Snaps finger] One large sea fries coming up! [Walks to pick up a bag full of sea taters. Pours them into his holes then walks back. Strains himself and the fries comes out of him and into the fryer. A bonk in the head gets one more out] [fryer dings!] Eeeeeee! [Picks up fries and places them on the container. Gives them to Squidward],08,06,Kracked Krabs,11-Sep-10,10
