id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
22921,SpongeBob,"Oh, that's not garbage. That's my friend, Squidward. We're here to check in.",,"Oh, that's not garbage. That's my friend, Squidward. We're here to check in.",10,67,Code Yellow,3-Jun-17,10
22922,Nurse,"Holy nostroly! You must be here for the nose job. Let's, uh, get your paperwork filled out.",,"Holy nostroly! You must be here for the nose job. Let's, uh, get your paperwork filled out.",10,67,Code Yellow,3-Jun-17,10
22923,Surgeon,"You just relax, sir. The doctor will be ready for you soon.",,"You just relax, sir. The doctor will be ready for you soon.",10,67,Code Yellow,3-Jun-17,10
22924,Squidward, Ah. This is nice.,inhales deeply,[inhales deeply] Ah. This is nice.,10,67,Code Yellow,3-Jun-17,10
22925,SpongeBob,"Never fear, Squidward. Soon this dreary old room will be so full of well-wishing you'll never want to go home.",,"Never fear, Squidward. Soon this dreary old room will be so full of well-wishing you'll never want to go home.",10,67,Code Yellow,3-Jun-17,10
22926,French Narrator,Five minutes later...,,Five minutes later...,10,67,Code Yellow,3-Jun-17,10
22927,Squidward," SpongeBob, get this garbage out of here! I can hardly move!",grunts as he pops out of his pile of teddy bears,"[grunts as he pops out of his pile of teddy bears] SpongeBob, get this garbage out of here! I can hardly move!",10,67,Code Yellow,3-Jun-17,10
22928,SpongeBob,"Oh, are you uncomfortable? Here, let me help.",,"Oh, are you uncomfortable? Here, let me help.",10,67,Code Yellow,3-Jun-17,10
22929,Teddy Bear,I love you.,,I love you.,10,67,Code Yellow,3-Jun-17,10
22930,Squidward, The bed is fine!,grunts as he rips the teddy off of him,[grunts as he rips the teddy off of him] The bed is fine!,10,67,Code Yellow,3-Jun-17,10
22931,SpongeBob,Fluff your pillow?,,Fluff your pillow?,10,67,Code Yellow,3-Jun-17,10
22932,Squidward,No.,,No.,10,67,Code Yellow,3-Jun-17,10
22933,SpongeBob,Fluff your IV bag?,,Fluff your IV bag?,10,67,Code Yellow,3-Jun-17,10
22934,Squidward,"Enough, you buffoon!",,"Enough, you buffoon!",10,67,Code Yellow,3-Jun-17,10
22935,SpongeBob,"Well, gee, Squidward, I was just trying to be helpful.",,"Well, gee, Squidward, I was just trying to be helpful.",10,67,Code Yellow,3-Jun-17,10
22936,Squidward," If you want to help so badly, why don't you just go volunteer to be a candy striper? There's plenty of other people in the hospital you could torture.",sighs,"[sighs] If you want to help so badly, why don't you just go volunteer to be a candy striper? There's plenty of other people in the hospital you could torture.",10,67,Code Yellow,3-Jun-17,10
22937,SpongeBob,"Squidward, that's a great idea. I was born to serve.",,"Squidward, that's a great idea. I was born to serve.",10,67,Code Yellow,3-Jun-17,10
22938,SpongeBob,"Hello, lady, can I be a candy striper here at the—",,"Hello, lady, can I be a candy striper here at the—",10,67,Code Yellow,3-Jun-17,10
22939,Nurse,Grab a uniform out of the closet.,,Grab a uniform out of the closet.,10,67,Code Yellow,3-Jun-17,10
22940,SpongeBob,"Ooh, thank you! Thank you! Whoo!  Ooh! Candy stripes.  Strawberry.",runs into the closet and comes back out with a uniform slurps on the strips,"Ooh, thank you! Thank you! Whoo! [runs into the closet and comes back out with a uniform] Ooh! Candy stripes. [slurps on the strips] Strawberry.",10,67,Code Yellow,3-Jun-17,10
22941,Purple Doctor,"Ah, Doctor, thank goodness you're here.",,"Ah, Doctor, thank goodness you're here.",10,67,Code Yellow,3-Jun-17,10
22942,Green Doctor,We were just looking for another physician to join us on our rounds.,,We were just looking for another physician to join us on our rounds.,10,67,Code Yellow,3-Jun-17,10
22943,Green Doctor,And what seems to be the problem today?,,And what seems to be the problem today?,10,67,Code Yellow,3-Jun-17,10
22944,Catfish, My throat hurts.,coughing,[coughing] My throat hurts.,10,67,Code Yellow,3-Jun-17,10
22945,Purple Doctor,"Prescribe him a numbing throat spray. Let's move on, shall we?",,"Prescribe him a numbing throat spray. Let's move on, shall we?",10,67,Code Yellow,3-Jun-17,10
22946,SpongeBob,"Wait a second! I think I've seen this before.  Mm, yeah.  Mm-hmm. I'll need one medical sea-chicken.",rubs his finger all over the catfish and abstracts some filth licks the filth,"Wait a second! I think I've seen this before. [rubs his finger all over the catfish and abstracts some filth] Mm, yeah. [licks the filth] Mm-hmm. I'll need one medical sea-chicken.",10,67,Code Yellow,3-Jun-17,10
22947,Catfish,"Hey, my keys. And my throat feels better.",,"Hey, my keys. And my throat feels better.",10,67,Code Yellow,3-Jun-17,10
22948,SpongeBob,"You see, doctors, catfish are bottom feeders. The dirt on his face led me to believe he had recently eaten something that irritated his throat. Happens to my friend Patrick all the time.  Mm-hmm.  Try a Krabby Patty next time, sir. They go down smooth, and they taste better than car keys.","grunts as he pulls out a pen, pencil and paintbrush from his head picks a pen and writes something down on a paper","You see, doctors, catfish are bottom feeders. The dirt on his face led me to believe he had recently eaten something that irritated his throat. Happens to my friend Patrick all the time. [grunts as he pulls out a pen, pencil and paintbrush from his head] Mm-hmm. [picks a pen and writes something down on a paper] Try a Krabby Patty next time, sir. They go down smooth, and they taste better than car keys.",10,67,Code Yellow,3-Jun-17,10
22949,Catfish,"Thanks, doc.",,"Thanks, doc.",10,67,Code Yellow,3-Jun-17,10
22950,SpongeBob,"No need to thank me, sir. I'm here to help.",,"No need to thank me, sir. I'm here to help.",10,67,Code Yellow,3-Jun-17,10
22951,Purple Doctor,"What treatment might you prescribe for this next patient, Doctor?",,"What treatment might you prescribe for this next patient, Doctor?",10,67,Code Yellow,3-Jun-17,10
22952,Runner,So what do you think? Will I be able to run in the Bikini Bottom marathon next week?,,So what do you think? Will I be able to run in the Bikini Bottom marathon next week?,10,67,Code Yellow,3-Jun-17,10
22953,Green Doctor,"Oh, my, no. I'm afraid you're—",,"Oh, my, no. I'm afraid you're—",10,67,Code Yellow,3-Jun-17,10
22954,SpongeBob,Of course! Friends don't let friends miss marathons. We'll have you up in no time.  Ah!,looks around and sees a skeleton,Of course! Friends don't let friends miss marathons. We'll have you up in no time. [looks around and sees a skeleton] Ah!,10,67,Code Yellow,3-Jun-17,10
22955,Runner,What are you—,,What are you—,10,67,Code Yellow,3-Jun-17,10
22956,Purple Doctor,Most unorthodox.,,Most unorthodox.,10,67,Code Yellow,3-Jun-17,10
22957,Green Doctor,He's a genius.,,He's a genius.,10,67,Code Yellow,3-Jun-17,10
22958,Runner,"Thanks, doc.",,"Thanks, doc.",10,67,Code Yellow,3-Jun-17,10
22959,SpongeBob,"Ready, set. ",blows blowhorn as the runner runs out backwards,"Ready, set. [blows blowhorn as the runner runs out backwards]",10,67,Code Yellow,3-Jun-17,10
22960,Green Doctor,"And what seems to be your problem today, ma'am?",,"And what seems to be your problem today, ma'am?",10,67,Code Yellow,3-Jun-17,10
22961,Mrs. Puff,"Sometimes, I just don't have it in me to puff up under my own power.",,"Sometimes, I just don't have it in me to puff up under my own power.",10,67,Code Yellow,3-Jun-17,10
22962,SpongeBob,"Hi, Mrs. Puff.",,"Hi, Mrs. Puff.",10,67,Code Yellow,3-Jun-17,10
22963,Mrs. Puff,No! Not you!  What are you doing here?,whimpers,No! Not you! [whimpers] What are you doing here?,10,67,Code Yellow,3-Jun-17,10
22964,SpongeBob," Don't worry, Mrs. Puff. I'm a doctor...today. What is this crazy thing? Looks like some sort of weird submarine. ",whispers climbs through the iron lung,"[whispers] Don't worry, Mrs. Puff. I'm a doctor...today. What is this crazy thing? Looks like some sort of weird submarine. [climbs through the iron lung]",10,67,Code Yellow,3-Jun-17,10
22965,Purple Doctor,You're kidding of course. We've placed her in an iron lung to help puff her back up.,,You're kidding of course. We've placed her in an iron lung to help puff her back up.,10,67,Code Yellow,3-Jun-17,10
22966,SpongeBob,Ha-ha! Dive! Dive! Up periscope! Load the torpedoes. ,imitates airplane,Ha-ha! Dive! Dive! Up periscope! Load the torpedoes. [imitates airplane],10,67,Code Yellow,3-Jun-17,10
22967,Mrs. Puff,Huh?,,Huh?,10,67,Code Yellow,3-Jun-17,10
22968,Mrs. Puff, Help me! ,whispers screams,[whispers] Help me! [screams],10,67,Code Yellow,3-Jun-17,10
22969,Unnamed doctor,Hey!,,Hey!,10,67,Code Yellow,3-Jun-17,10
22970,Runner,My legs!,,My legs!,10,67,Code Yellow,3-Jun-17,10
22971,SpongeBob,"Never fear, Mrs. Puff. I haven't lost a patient all day.  Let's get medical.",puts on medical goggles,"Never fear, Mrs. Puff. I haven't lost a patient all day. [puts on medical goggles] Let's get medical.",10,67,Code Yellow,3-Jun-17,10
22972,SpongeBob,"Oh, no.",,"Oh, no.",10,67,Code Yellow,3-Jun-17,10
22973,Mrs. Puff,"Oh. Actually, I feel like my old self again. But you still don't get a driver's license.  Oh!",shrinks down to normal size and falls to the ground,"Oh. Actually, I feel like my old self again. But you still don't get a driver's license. [shrinks down to normal size and falls to the ground] Oh!",10,67,Code Yellow,3-Jun-17,10
22974,Purple Doctor,Wow. I've never seen anyone work an iron lung like that.,,Wow. I've never seen anyone work an iron lung like that.,10,67,Code Yellow,3-Jun-17,10
22975,Green Doctor,So awesome.,,So awesome.,10,67,Code Yellow,3-Jun-17,10
22976,Purple Doctor,We were on our way to perform a surgery...,,We were on our way to perform a surgery...,10,67,Code Yellow,3-Jun-17,10
22977,Green Doctor,But we would be honored to watch you perform it.,,But we would be honored to watch you perform it.,10,67,Code Yellow,3-Jun-17,10
22978,SpongeBob,Me? Perform a surgery?,,Me? Perform a surgery?,10,67,Code Yellow,3-Jun-17,10
22979,Squidward,"Oh, yeah, this is the life. And best of all, there's no SpongeBob here to ruin it.",,"Oh, yeah, this is the life. And best of all, there's no SpongeBob here to ruin it.",10,67,Code Yellow,3-Jun-17,10
22980,SpongeBob,"Oh, boy, surgery! And on my first day too.",,"Oh, boy, surgery! And on my first day too.",10,67,Code Yellow,3-Jun-17,10
22981,Squidward,SpongeBob? No! What are you doing here?,,SpongeBob? No! What are you doing here?,10,67,Code Yellow,3-Jun-17,10
22982,Surgeon,"Nighty night, Mr. Tentacles.",,"Nighty night, Mr. Tentacles.",10,67,Code Yellow,3-Jun-17,10
22983,Squidward,"Wait, wait, no, no, no, no!",,"Wait, wait, no, no, no, no!",10,67,Code Yellow,3-Jun-17,10
22984,SpongeBob,"Oh, hi, everybody.",,"Oh, hi, everybody.",10,67,Code Yellow,3-Jun-17,10
22985,Doctors and surgeons,"Hi, SpongeBob.",,"Hi, SpongeBob.",10,67,Code Yellow,3-Jun-17,10
22986,Purple Doctor,"Doctor, the patient's over here, and he's ready for you to begin.",,"Doctor, the patient's over here, and he's ready for you to begin.",10,67,Code Yellow,3-Jun-17,10
22987,Green Doctor,"Oh, we're most eager to see which tool you select first.",,"Oh, we're most eager to see which tool you select first.",10,67,Code Yellow,3-Jun-17,10
22988,SpongeBob," Hmm, mm—mm—mm—mm. Let me see. Whoa, whoa, whoa! Phew.  Here we go!",looks for a tool picks up a spatula,"[looks for a tool] Hmm, mm—mm—mm—mm. Let me see. Whoa, whoa, whoa! Phew. [picks up a spatula] Here we go!",10,67,Code Yellow,3-Jun-17,10
22989,Doctors and surgeons,Oh! Ah!,,Oh! Ah!,10,67,Code Yellow,3-Jun-17,10
22990,SpongeBob,"Okay, SpongeBob, this can't be too hard. Just make an incision here, and—  no! Shoot!  Son of a gun!  Ah, my bad.","operates with the spatula and ink sprays up the heart flips continues to work, but breaks Squidward's foot off","Okay, SpongeBob, this can't be too hard. Just make an incision here, and— [operates with the spatula and ink sprays up] no! Shoot! [the heart flips] Son of a gun! [continues to work, but breaks Squidward's foot off] Ah, my bad.",10,67,Code Yellow,3-Jun-17,10
22991,Surgeon,I'll take that. ,takes the foot,I'll take that. [takes the foot],10,67,Code Yellow,3-Jun-17,10
22992,SpongeBob,"Ah-ha!  Mmm, sushi.",chops with spatula and makes sushi,"Ah-ha! [chops with spatula and makes sushi] Mmm, sushi.",10,67,Code Yellow,3-Jun-17,10
22993,SpongeBob,"He's, uh, really going to pieces over this nose job.",,"He's, uh, really going to pieces over this nose job.",10,67,Code Yellow,3-Jun-17,10
22994,SpongeBob,"Oh,  Thank you! Let's try again, shall we?",chuckles,"Oh, [chuckles] Thank you! Let's try again, shall we?",10,67,Code Yellow,3-Jun-17,10
22995,SpongeBob,Order up!,,Order up!,10,67,Code Yellow,3-Jun-17,10
22996,SpongeBob,Yow! That shouldn't be in there.  Ooh! ,pulls ribbon and sees another one pulls more ribbons out and a clipboard,Yow! That shouldn't be in there. [pulls ribbon and sees another one] Ooh! [pulls more ribbons out and a clipboard],10,67,Code Yellow,3-Jun-17,10
22997,Yellow Doctor,What?  Oh.,notices his clipboard is missing,What? [notices his clipboard is missing] Oh.,10,67,Code Yellow,3-Jun-17,10
22998,SpongeBob,Ta-da!,,Ta-da!,10,67,Code Yellow,3-Jun-17,10
22999,SpongeBob,"Nurse, sponge.",,"Nurse, sponge.",10,67,Code Yellow,3-Jun-17,10
23000,SpongeBob,"Thank you, nurse.",,"Thank you, nurse.",10,67,Code Yellow,3-Jun-17,10
23001,Gray Doctor,I can't see! I can't see! I want to see!,,I can't see! I can't see! I want to see!,10,67,Code Yellow,3-Jun-17,10
23002,Gray Doctor,I still can't see.,,I still can't see.,10,67,Code Yellow,3-Jun-17,10
23003,SpongeBob,Ta-da!,,Ta-da!,10,67,Code Yellow,3-Jun-17,10
23004,SpongeBob,"There we go. You can wake him up now, nurse.",,"There we go. You can wake him up now, nurse.",10,67,Code Yellow,3-Jun-17,10
23005,Squidward, What—what happened?,wakes up and groans,[wakes up and groans] What—what happened?,10,67,Code Yellow,3-Jun-17,10
23006,SpongeBob,"I finished your nose job, you silly goose. Take a look.",,"I finished your nose job, you silly goose. Take a look.",10,67,Code Yellow,3-Jun-17,10
23007,Squidward,"SpongeBob, you idiot! This isn't even close to what I wanted!",,"SpongeBob, you idiot! This isn't even close to what I wanted!",10,67,Code Yellow,3-Jun-17,10
23008,SpongeBob,"Well, why didn't you say so? Oh, nurse!",,"Well, why didn't you say so? Oh, nurse!",10,67,Code Yellow,3-Jun-17,10
23009,Squidward,"Wait, no, no, no! I want a different doctor! I—",,"Wait, no, no, no! I want a different doctor! I—",10,67,Code Yellow,3-Jun-17,10
