id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
20840,Squidward," ""Sea Bears and Fairy Tales Are Real""? That's the stupidest thing I've ever heard!",reads,"[reads] ""Sea Bears and Fairy Tales Are Real""? That's the stupidest thing I've ever heard!",03,34,The Camping Episode,3-Apr-04,10
20841,Patrick,"Well, maybe it is stupid, but it's also dumb!",,"Well, maybe it is stupid, but it's also dumb!",03,34,The Camping Episode,3-Apr-04,10
20842,SpongeBob,"Patrick's right, Squidward. Sea bears are no laughing matter. Why, once I met this guy who knew this guy who knew this guy who knew this guy who knew this guy who knew this guy who knew this guy who knew this guy who knew this guy who knew this guy who knew this guy who knew this guy who knew this guy who knew this guy who knew this guy who knew this guy who knew this guy's cousin...",,"Patrick's right, Squidward. Sea bears are no laughing matter. Why, once I met this guy who knew this guy who knew this guy who knew this guy who knew this guy who knew this guy who knew this guy who knew this guy who knew this guy who knew this guy who knew this guy who knew this guy who knew this guy who knew this guy who knew this guy who knew this guy who knew this guy's cousin...",03,34,The Camping Episode,3-Apr-04,10
20843,Squidward,"You're right! I should be more careful. In fact, why don't you tell me all of the things I shouldn't do if I want to keep the sea bears away?",,"You're right! I should be more careful. In fact, why don't you tell me all of the things I shouldn't do if I want to keep the sea bears away?",03,34,The Camping Episode,3-Apr-04,10
20844,SpongeBob,"Okay, that's easy. First off, don't play the clarinet.",,"Okay, that's easy. First off, don't play the clarinet.",03,34,The Camping Episode,3-Apr-04,10
20845,Squidward,Okay. Then what?,,Okay. Then what?,03,34,The Camping Episode,3-Apr-04,10
20846,SpongeBob,Never wave your flashlight back and forth really fast.,,Never wave your flashlight back and forth really fast.,03,34,The Camping Episode,3-Apr-04,10
20847,Patrick,Flashlights are their natural prey.,,Flashlights are their natural prey.,03,34,The Camping Episode,3-Apr-04,10
20848,Squidward,You're kidding.,,You're kidding.,03,34,The Camping Episode,3-Apr-04,10
20849,SpongeBob,Don't stomp around. They take that as a challenge.,,Don't stomp around. They take that as a challenge.,03,34,The Camping Episode,3-Apr-04,10
20850,Patrick,Yeah.,,Yeah.,03,34,The Camping Episode,3-Apr-04,10
20851,Squidward, Go on.,writes on notepad,[writes on notepad] Go on.,03,34,The Camping Episode,3-Apr-04,10
20852,SpongeBob,Don't ever eat cheese.,,Don't ever eat cheese.,03,34,The Camping Episode,3-Apr-04,10
20853,Squidward,Sliced or cubed?,,Sliced or cubed?,03,34,The Camping Episode,3-Apr-04,10
20854,SpongeBob, Cubed. Sliced is fine.,whispers with Patrick,[whispers with Patrick] Cubed. Sliced is fine.,03,34,The Camping Episode,3-Apr-04,10
20855,Squidward,"Yeah, yeah, and?",,"Yeah, yeah, and?",03,34,The Camping Episode,3-Apr-04,10
20856,SpongeBob,Never wear a sombrero...,,Never wear a sombrero...,03,34,The Camping Episode,3-Apr-04,10
20857,Patrick,...in a goofy fashion!,,...in a goofy fashion!,03,34,The Camping Episode,3-Apr-04,10
20858,SpongeBob,Or clown shoes.,,Or clown shoes.,03,34,The Camping Episode,3-Apr-04,10
20859,Patrick,Or a hoop skirt.,,Or a hoop skirt.,03,34,The Camping Episode,3-Apr-04,10
20860,SpongeBob,And never...,,And never...,03,34,The Camping Episode,3-Apr-04,10
20861,Patrick,Ever...,,Ever...,03,34,The Camping Episode,3-Apr-04,10
20862,SpongeBob,Ever...,,Ever...,03,34,The Camping Episode,3-Apr-04,10
20863,Patrick,Duh!,,Duh!,03,34,The Camping Episode,3-Apr-04,10
20864,Both,SCREECH LIKE A CHIMPANZEE!!!,,SCREECH LIKE A CHIMPANZEE!!!,03,34,The Camping Episode,3-Apr-04,10
20865,Squidward,Wow! That's amazing how many things can set a sea bear off!,,Wow! That's amazing how many things can set a sea bear off!,03,34,The Camping Episode,3-Apr-04,10
20866,Both, They're horrible!,"huddling together, shuddering","[huddling together, shuddering] They're horrible!",03,34,The Camping Episode,3-Apr-04,10
20867,Squidward,And... and suddenly I have the sense we're all in danger!,,And... and suddenly I have the sense we're all in danger!,03,34,The Camping Episode,3-Apr-04,10
20868,Both,Why?,,Why?,03,34,The Camping Episode,3-Apr-04,10
20869,Squidward,I don't know...  Just a feeling!!,"runs off and returns with a flashlight, clown shoes, hoop skirt, sombrero, and tray full of cubed cheese; a diabolical look is on his face","I don't know... [runs off and returns with a flashlight, clown shoes, hoop skirt, sombrero, and tray full of cubed cheese; a diabolical look is on his face] Just a feeling!!",03,34,The Camping Episode,3-Apr-04,10
20870,SpongeBob, No.,horrified,[horrified] No.,03,34,The Camping Episode,3-Apr-04,10
20871,Squidward,Yes.,,Yes.,03,34,The Camping Episode,3-Apr-04,10
20872,SpongeBob,No!,,No!,03,34,The Camping Episode,3-Apr-04,10
20873,Squidward,U! UHUHU!,,U! UHUHU!,03,34,The Camping Episode,3-Apr-04,10
20874,Both,"SQUIDWARD, PLEASE DON'T!!!",,"SQUIDWARD, PLEASE DON'T!!!",03,34,The Camping Episode,3-Apr-04,10
20875,Squidward,Uh! Uh! Ah! Ah! Ah! Ah! Ah! Ah! Uh! Uh! Uh! Uh! Uh! Ah! Ah! Ah!,,Uh! Uh! Ah! Ah! Ah! Ah! Ah! Ah! Uh! Uh! Uh! Uh! Uh! Ah! Ah! Ah!,03,34,The Camping Episode,3-Apr-04,10
20876,Patrick,"SpongeBob, what are we gonna do? A sea bear's sure to come and eat us!",,"SpongeBob, what are we gonna do? A sea bear's sure to come and eat us!",03,34,The Camping Episode,3-Apr-04,10
20877,SpongeBob,"Don't worry, Patrick. I'll draw us an anti-sea-bear circle in the dirt. ",takes stick and draws circle around himself and Patrick,"Don't worry, Patrick. I'll draw us an anti-sea-bear circle in the dirt. [takes stick and draws circle around himself and Patrick]",03,34,The Camping Episode,3-Apr-04,10
20878,Patrick,Good thinking!  All the experts say it's the only defense against a sea bear attack.,holds up another issue of Fake Science Monthly,Good thinking! [holds up another issue of Fake Science Monthly] All the experts say it's the only defense against a sea bear attack.,03,34,The Camping Episode,3-Apr-04,10
20879,Squidward," You guys are so gullible. See? I did everything that attracts a sea bear, and nothing happened. If sea bears really exist, why didn't one show up?",laughing,"[laughing] You guys are so gullible. See? I did everything that attracts a sea bear, and nothing happened. If sea bears really exist, why didn't one show up?",03,34,The Camping Episode,3-Apr-04,10
20880,SpongeBob,Maybe it's because you're not wearing your sombrero in a goofy fashion.,,Maybe it's because you're not wearing your sombrero in a goofy fashion.,03,34,The Camping Episode,3-Apr-04,10
20881,Squidward,"Oh, pfft. Sorry, how silly of me! You mean like this? ","Squidward tilts his sombrero to the right, laughing, but something off-screen takes the hat and turns it upside-down instead","Oh, pfft. Sorry, how silly of me! You mean like this? [Squidward tilts his sombrero to the right, laughing, but something off-screen takes the hat and turns it upside-down instead]",03,34,The Camping Episode,3-Apr-04,10
20882,SpongeBob,No. Like that.,,No. Like that.,03,34,The Camping Episode,3-Apr-04,10
20883,SpongeBob,"Squidward, are you okay?",,"Squidward, are you okay?",03,34,The Camping Episode,3-Apr-04,10
20884,Squidward, No.,looking bruised and battered,[looking bruised and battered] No.,03,34,The Camping Episode,3-Apr-04,10
20885,SpongeBob,Quick! Jump inside our anti-sea-bear circle before he comes back.,,Quick! Jump inside our anti-sea-bear circle before he comes back.,03,34,The Camping Episode,3-Apr-04,10
20886,Patrick,Yeah. Sea bears often attack more than once.,,Yeah. Sea bears often attack more than once.,03,34,The Camping Episode,3-Apr-04,10
20887,Squidward,Are you crazy? A dirt circle won't stop that monster. I'm running for my life!,,Are you crazy? A dirt circle won't stop that monster. I'm running for my life!,03,34,The Camping Episode,3-Apr-04,10
20888,Both,No!,,No!,03,34,The Camping Episode,3-Apr-04,10
20889,SpongeBob,Don't run! Sea bears hate that!,,Don't run! Sea bears hate that!,03,34,The Camping Episode,3-Apr-04,10
20890,Squidward,"Thanks for the tip. I guess I'll just limp home, then.",,"Thanks for the tip. I guess I'll just limp home, then.",03,34,The Camping Episode,3-Apr-04,10
20891,Both,NOOOOOOO!!!,,NOOOOOOO!!!,03,34,The Camping Episode,3-Apr-04,10
20892,SpongeBob,They hate limping more than running!,,They hate limping more than running!,03,34,The Camping Episode,3-Apr-04,10
20893,Squidward,"Well, I guess I'll just have...",,"Well, I guess I'll just have...",03,34,The Camping Episode,3-Apr-04,10
20894,SpongeBob,I should have warned you about crawling.,,I should have warned you about crawling.,03,34,The Camping Episode,3-Apr-04,10
20895,Squidward,What'd I do that time?!,,What'd I do that time?!,03,34,The Camping Episode,3-Apr-04,10
20896,SpongeBob,I don't know! I guess he just doesn't like you.,,I don't know! I guess he just doesn't like you.,03,34,The Camping Episode,3-Apr-04,10
20897,Patrick,Pretend to be somebody else!!!,,Pretend to be somebody else!!!,03,34,The Camping Episode,3-Apr-04,10
20898,SpongeBob,"Here, draw a circle. ",tosses Squidward the stick,"Here, draw a circle. [tosses Squidward the stick]",03,34,The Camping Episode,3-Apr-04,10
20899,Squidward,Okay.,,Okay.,03,34,The Camping Episode,3-Apr-04,10
20900,SpongeBob,That was an oval. It has to be a circle!,,That was an oval. It has to be a circle!,03,34,The Camping Episode,3-Apr-04,10
20901,Squidward," Move over!  Hey, it worked! You guys saved my life! ","runs and climbs on top of SpongeBob and Patrick, who are still sitting in the circle the sea bear comes up to Squidward in the circle, sees it, snarls as it points a threatening claw at Squidward, and leaves everyone cheers ""hooray""","[runs and climbs on top of SpongeBob and Patrick, who are still sitting in the circle] Move over! [the sea bear comes up to Squidward in the circle, sees it, snarls as it points a threatening claw at Squidward, and leaves] Hey, it worked! You guys saved my life! [everyone cheers ""hooray""]",03,34,The Camping Episode,3-Apr-04,10
20902,SpongeBob,"Yeah, I'm glad it was just a sea bear. This circle would never hold back a sea rhinoceros.",,"Yeah, I'm glad it was just a sea bear. This circle would never hold back a sea rhinoceros.",03,34,The Camping Episode,3-Apr-04,10
20903,Squidward,What attracts them?,,What attracts them?,03,34,The Camping Episode,3-Apr-04,10
20904,Patrick,The sound of a sea bear attack.,,The sound of a sea bear attack.,03,34,The Camping Episode,3-Apr-04,10
20905,SpongeBob,"Heh. Good thing we're all wearing our anti-sea-rhinoceros undergarments, heh heh. Right, Squidward?",,"Heh. Good thing we're all wearing our anti-sea-rhinoceros undergarments, heh heh. Right, Squidward?",03,34,The Camping Episode,3-Apr-04,10
20906,Squidward, Uh-huh.,nervously,[nervously] Uh-huh.,03,34,The Camping Episode,3-Apr-04,10
22717,Narrator,"Ah, springtime in Bikini Bottom. All sea creatures have an innate sense of the seasonal changes...  ...like the starfish. A quick survey of his environment...  ...and he knows that...",Patrick jumps out of his rock with a purple sweater on scratches his back,"Ah, springtime in Bikini Bottom. All sea creatures have an innate sense of the seasonal changes... [Patrick jumps out of his rock with a purple sweater on] ...like the starfish. A quick survey of his environment... [scratches his back] ...and he knows that...",03,22,My Pretty Seahorse,12-Jul-02,10
22718,Patrick,It's spring!,,It's spring!,03,22,My Pretty Seahorse,12-Jul-02,10
22719,Narrator,The starfish then sheds his winter coat  and stores it away safe for winter. ,takes his sweater off buries the sweater in the sand,The starfish then sheds his winter coat [takes his sweater off] and stores it away safe for winter. [buries the sweater in the sand],03,22,My Pretty Seahorse,12-Jul-02,10
22720,SpongeBob," I'd better call the doctor, 'cuz I've got spring fever! Good morning, little flowers.  Hello, Squidward, isn't it a lovely day?",walks outside and smells the air sniffs them into his nose,"[walks outside and smells the air] I'd better call the doctor, 'cuz I've got spring fever! Good morning, little flowers. [sniffs them into his nose] Hello, Squidward, isn't it a lovely day?",03,22,My Pretty Seahorse,12-Jul-02,10
22721,Squidward,Huh?,,Huh?,03,22,My Pretty Seahorse,12-Jul-02,10
22722,SpongeBob,"Did you say, ""Hello!"" to the flowers yet?",,"Did you say, ""Hello!"" to the flowers yet?",03,22,My Pretty Seahorse,12-Jul-02,10
22723,Squidward," ...Good morning, flowers. *hiss* ",sighs flowers hiss at him like snakes. Squidward screams and runs inside,"[sighs] ...Good morning, flowers. *hiss* [flowers hiss at him like snakes. Squidward screams and runs inside]",03,22,My Pretty Seahorse,12-Jul-02,10
22724,SpongeBob,"Gosh, I didn't know Squidward had hay fever. I'll do him the kindness and plant him some hypoallergenic flowers.  You're on your way. I bet you're thirsty.  Huh?  I'm not taking my eyes off you. ","SpongeBob digs a hole and puts the flower in it turns around and grabs his container. When he turns back around, the flower is half eaten. He plants a new flower. When he turns around and grabs the container of water, he sees the flower is eaten again plants a new one eyes stretch out staring at the flower","Gosh, I didn't know Squidward had hay fever. I'll do him the kindness and plant him some hypoallergenic flowers. [SpongeBob digs a hole and puts the flower in it] You're on your way. I bet you're thirsty. [turns around and grabs his container. When he turns back around, the flower is half eaten. He plants a new flower. When he turns around and grabs the container of water, he sees the flower is eaten again] Huh? [plants a new one] I'm not taking my eyes off you. [eyes stretch out staring at the flower]",03,22,My Pretty Seahorse,12-Jul-02,10
22725,Narrator,Three days later...,,Three days later...,03,22,My Pretty Seahorse,12-Jul-02,10
22726,Patrick," Hey, SpongeBob!",running by,"[running by] Hey, SpongeBob!",03,22,My Pretty Seahorse,12-Jul-02,10
22727,SpongeBob," Hi, Patrick!  How does this keep happening??  Hi.  She's beautiful!  What a magnificent seahorse. I shall tame her. Who knows what we can accomplish?  Because of her mysterious behavior, I have decided to name her Mystery. Hmmm, now that I think of it, she is very graceful and majestic... perhaps I should name her Grace, or Majesty... or Debbie.  She must have spotted my floral bookmark!  She's coming this way. That's it, girl... don't be afraid... I'm just a talking sponge, is all...  Gosh, Mystery, that was the greatest day of my life. Do you think we'll be friends forever?  I'll take that as a yes!","turns around when SpongeBob turns back around, the flower is eaten again notices a seahorse eating the flower next to him horse neighs then gallops onto a rock SpongeBob imagines riding the seahorse with a head full of wavy hair scene cuts to seahorse eating some flowers and SpongeBob looking at her from a distance writing in a book seahorse neighs using a flower bookmark in his book. Mystery gallops over slowly Mystery sniffs the bookmark and then eats it. Scene cuts to SpongeBob riding with Mystery, blowing a bubble heart, posting for Mystery, making stamp books, and walking out of a store laughing with hats. Scene cuts to nighttime in SpongeBob's bed where SpongeBob is sleeping on the floor and Mystery is in SpongeBob's bed Mystery is asleep","[turns around] Hi, Patrick! [when SpongeBob turns back around, the flower is eaten again] How does this keep happening?? [notices a seahorse eating the flower next to him] Hi. [horse neighs then gallops onto a rock] She's beautiful! [SpongeBob imagines riding the seahorse with a head full of wavy hair] What a magnificent seahorse. I shall tame her. Who knows what we can accomplish? [scene cuts to seahorse eating some flowers and SpongeBob looking at her from a distance writing in a book] Because of her mysterious behavior, I have decided to name her Mystery. Hmmm, now that I think of it, she is very graceful and majestic... perhaps I should name her Grace, or Majesty... or Debbie. [seahorse neighs] She must have spotted my floral bookmark! [using a flower bookmark in his book. Mystery gallops over slowly] She's coming this way. That's it, girl... don't be afraid... I'm just a talking sponge, is all... [Mystery sniffs the bookmark and then eats it. Scene cuts to SpongeBob riding with Mystery, blowing a bubble heart, posting for Mystery, making stamp books, and walking out of a store laughing with hats. Scene cuts to nighttime in SpongeBob's bed where SpongeBob is sleeping on the floor and Mystery is in SpongeBob's bed] Gosh, Mystery, that was the greatest day of my life. Do you think we'll be friends forever? [Mystery is asleep] I'll take that as a yes!",03,22,My Pretty Seahorse,12-Jul-02,10
